"CustAgeNormalized","OrdQtyNormalized","UnitCostNormalized","UnitPriceNormalized","DiscountNormalized","ShipWeightNormalized","ShipCostNormalized","DelTimeNormalized","MonthOHE.MonthApr","MonthOHE.MonthAug","MonthOHE.MonthDec","MonthOHE.MonthFeb","MonthOHE.MonthJan","MonthOHE.MonthJul","MonthOHE.MonthJun","MonthOHE.MonthMar","MonthOHE.MonthMay","MonthOHE.MonthNov","MonthOHE.MonthOct","MonthOHE.MonthSep","YearOHE.y2013","YearOHE.y2014","YearOHE.y2015","YearOHE.y2016","YearOHE.y2017","YearOHE.y2018","YearOHE.y2019","YearOHE.y2020","YearOHE.y2021","YearOHE.y2022","YearOHE.y2023","CustGenderOHE.CustGenderF","CustGenderOHE.CustGenderM","CountryOHE.CountryAUS","CountryOHE.CountryCanada","CountryOHE.CountryDE","CountryOHE.CountryFR","CountryOHE.CountryUK","CountryOHE.CountryUS","ProdCatOHE.ProdCatAccessories","ProdCatOHE.ProdCatBikes","ProdCatOHE.ProdCatClothing","SizeOHE.SizeL","SizeOHE.SizeM","SizeOHE.SizeS","SizeOHE.SizeXL","ColorOHE.ColorBlack","ColorOHE.ColorBlue","ColorOHE.ColorGreen","ColorOHE.ColorRed","ColorOHE.ColorWhite","WarrantyOHE.Warranty1Y","WarrantyOHE.Warranty2Y","WarrantyOHE.Warranty3Y","WarrantyOHE.WarrantyLifetime","EcoFriendlyOHE.EcoFriendlyFalse","EcoFriendlyOHE.EcoFriendlyTrue","InsuranceOHE.InsuranceBasic","InsuranceOHE.InsuranceNone","InsuranceOHE.InsurancePremium"
-0.997910357790893,0.179566589628139,-0.288579967974904,-0.223982487870549,0.157356640845208,-1.50206256816505,0.518337499069836,0.786415428183198,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
-1.45643300927819,-0.991288470187823,1.16233677291955,1.09498330787491,-1.34061958278375,0.495755583619633,1.37242153213965,-0.379220087898617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
0.102544005778619,-0.991288470187823,1.61904589553938,1.58105273068143,-1.57107746334205,-0.856061489144853,0.92976488404777,1.56350577223774,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
-0.997910357790893,-1.097729839262,1.89599587577507,1.89605574421187,1.65533286447417,-1.71261106799386,-0.752984014440976,-0.767765259925889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
-0.447683176006137,-0.0333161485202179,0.324870935185285,0.119548573229988,1.30964604363672,-0.863239278911744,1.06666525839612,-1.15631043195316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0
-0.722796766898515,0.392449327776495,-0.388660827017637,-0.639487185201595,-0.0731012397130932,-0.0449712454861616,-0.282366281933118,-1.54485560398043,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
-0.447683176006137,-1.097729839262,1.47537558683092,1.43851436897545,0.272585581124359,-1.29151406833624,-1.29404915443844,-0.767765259925889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
1.01958930875321,-0.139757517594396,-0.887548196603119,-0.888488853479183,-1.6863064036212,-1.51641814769883,0.346939682909566,-0.379220087898617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.722796766898515,-1.097729839262,1.67679210500702,1.70793569711234,-0.534017000829696,1.05083799225921,-0.286723853530413,1.56350577223774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
-0.0808650548162995,-0.352640255742753,-0.14214105422855,-0.0641508710689335,-1.57107746334205,-0.863239278911744,1.24133125325436,1.56350577223774,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
-0.172569585113759,1.66974575666663,-0.288579967974904,-0.223982487870549,-0.534017000829696,1.42886825331547,-0.852481899245878,-0.767765259925889,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
-0.264274115411218,0.924656173147387,-0.14214105422855,-0.0641508710689335,-0.534017000829696,0.935993355988952,0.654511611485304,1.17496060021047,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
-0.447683176006137,-0.459081624816931,-0.14214105422855,-0.0641508710689335,-1.4558485230629,-0.289016097560458,-0.143650252752561,-0.379220087898617,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
2.57856632381002,-0.459081624816931,-0.335484666084699,-0.260842762734314,-0.303559120271395,1.28291986138869,-1.46762575639735,0.397870256155926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
-0.0808650548162995,-0.671964362965288,-0.14214105422855,-0.0641508710689335,-0.994932761946299,0.512503759742379,-0.827788993527873,0.786415428183198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
-0.906205827493434,-0.246198886668574,-0.611516431343909,-0.594853739538525,1.07918816307841,0.694341100503619,-1.71237602777875,0.00932508412865453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
-1.54813753957565,-1.097729839262,1.68122043914089,1.71252540530928,1.30964604363672,-0.176564057879165,-1.26826685582111,1.17496060021047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.0808650548162995,0.71177343499903,-0.887548196603119,-0.888488853479183,0.38781452140351,0.914459986688279,-1.54569891418222,0.786415428183198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
1.47811196024051,-0.778405732039466,-0.14214105422855,-0.0641508710689335,-0.418788060550545,-1.14078048323153,-0.218092100873017,-0.767765259925889,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
-1.63984206987311,-0.246198886668574,-0.388660827017637,-0.639487185201595,-0.649245941108847,-0.269875324848749,-1.49377118598112,1.56350577223774,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
-1.45643300927819,1.03109754222157,-1.16357996186233,-1.27665336024279,-1.11016170222545,-1.21734357407837,1.66038438852756,-0.767765259925889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-1.36472847898073,-1.097729839262,1.47537558683092,1.43851436897545,-1.11016170222545,-1.15035086958739,-0.132030061826441,1.56350577223774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
0.469362126968457,-1.097729839262,1.74395363820337,1.72405335264189,-1.6863064036212,-0.073682404553726,-1.65826951377901,-1.15631043195316,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
1.38640742994305,0.71177343499903,-0.14214105422855,-0.0641508710689335,1.07918816307841,1.20157157736392,-1.44801668420953,0.00932508412865453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0.652771187563375,-0.0333161485202179,-0.887548196603119,-0.888488853479183,-0.764474881387998,0.426370282539686,-0.00420796163912134,-1.54485560398043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.54813753957565,0.179566589628139,-0.14214105422855,-0.0641508710689335,0.272585581124359,-0.812994750543507,0.767082211082091,-0.767765259925889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
-0.631092236601056,0.71177343499903,-0.288579967974904,-0.206689232774919,0.503043461682661,-0.578520284825065,0.686830267498574,1.56350577223774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
-1.08961488808835,0.179566589628139,-0.726079964918616,-0.639487185201595,0.157356640845208,-0.439749682665171,-0.9345494976616,1.56350577223774,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
-0.0808650548162995,-1.097729839262,1.45258238312425,1.40402469863435,-0.188330179992244,1.22789013984252,-0.997734285822377,1.17496060021047,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
-0.0808650548162995,-0.352640255742753,0.28501473362588,0.0869458811657381,-0.764474881387998,1.29966803751143,-0.507870612093133,1.17496060021047,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1.38640742994305,1.13753891129574,-0.887548196603119,-0.888488853479183,0.157356640845208,-0.626372216604339,1.65421116209806,1.56350577223774,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
-0.814501297195974,1.45686301851828,-0.726079964918616,-0.639487185201595,0.0421277005660576,-0.604838847303666,0.392694184681163,-1.54485560398043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
2.02833914202527,1.24398028036992,-0.335484666084699,-0.260842762734314,-1.2253906425046,0.0172362658268945,0.183167617044563,1.56350577223774,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
-0.355978645708678,-0.459081624816931,-0.14214105422855,-0.0641508710689335,-1.34061958278375,0.723052259571184,-1.1978194483315,-1.54485560398043,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
1.11129383905067,-0.246198886668574,-0.335484666084699,-0.260842762734314,-1.6863064036212,-0.683794534739467,-0.743905740279944,1.17496060021047,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0.836180248158294,1.66974575666663,0.352345942861809,0.457817132833714,-1.57107746334205,0.672807731202946,-1.37502735995483,-0.379220087898617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.377657596670997,0.605332065924852,-0.20866694537635,-0.1294530950476,-1.4558485230629,0.368947964404557,-0.177058301665156,0.786415428183198,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.45643300927819,-1.097729839262,1.68122043914089,1.71252540530928,1.30964604363672,-1.68868510210422,0.98205574321531,-1.54485560398043,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
0.652771187563375,1.56330438759246,-1.16357996186233,-1.27665336024279,-1.2253906425046,-0.731646466518741,1.17705707219426,0.00932508412865453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
-0.447683176006137,-1.097729839262,1.74395363820337,1.72405335264189,-1.2253906425046,1.47672018509475,1.01619005406079,0.00932508412865453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
0.469362126968457,-0.884847101113644,1.89599587577507,1.89605574421187,1.30964604363672,-0.107178756799218,-1.3949995631091,-0.767765259925889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
-1.18131941838581,-1.097729839262,1.16233677291955,1.09498330787491,0.157356640845208,-0.30337167709424,-1.23413254497563,1.17496060021047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
-0.447683176006137,0.71177343499903,-0.335484666084699,-0.260842762734314,1.54010392419502,-1.57862565901189,0.102189411528164,0.00932508412865453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.997910357790893,-1.097729839262,1.45258238312425,1.40402469863435,1.42487498391587,-0.760357625586305,-0.154181050779357,-0.379220087898617,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0.0108394754811598,1.3504216494441,-0.288579967974904,-0.223982487870549,0.272585581124359,1.3810163215362,0.0843959941725432,-0.767765259925889,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.0808650548162995,1.98906986388917,-0.887548196603119,-0.888488853479183,-0.0731012397130932,0.251710731545336,-0.627340700052304,-0.767765259925889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
-0.539387706303596,-0.246198886668574,-0.14214105422855,-0.0641508710689335,0.157356640845208,-0.466068245143771,0.989681493510576,-0.379220087898617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
-0.631092236601056,1.24398028036992,-0.726079964918616,-0.639487185201595,-1.4558485230629,-0.746002046052523,0.892725525470762,1.56350577223774,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.377657596670997,-1.097729839262,1.74395363820337,1.72405335264189,0.272585581124359,0.45508144160725,0.407945685271696,-0.767765259925889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.172569585113759,0.605332065924852,-0.335484666084699,-0.280549847282271,-0.534017000829696,1.1896085944191,-1.11829376668087,0.397870256155926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1.29470289964559,0.605332065924852,-0.335484666084699,-0.260842762734314,-1.2253906425046,0.50054077679756,-1.15170181559347,0.00932508412865453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
0.285953066373538,0.179566589628139,0.324870935185285,0.119548573229988,-0.534017000829696,-1.55948488630018,0.603310145217087,-1.15631043195316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
-0.264274115411218,-1.097729839262,1.68122043914089,1.71252540530928,0.157356640845208,-0.135889915866782,-1.10485792092255,1.17496060021047,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
-0.997910357790893,-0.991288470187823,-0.887548196603119,-0.888488853479183,-0.994932761946299,1.38340891812516,-0.136750764390177,-0.379220087898617,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.18131941838581,-0.884847101113644,-0.887548196603119,-0.888488853479183,0.38781452140351,-0.595268460947811,1.53619359800465,0.786415428183198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
-1.36472847898073,-0.884847101113644,-1.16357996186233,-1.27665336024279,1.07918816307841,0.105762339618551,1.496975453629,-0.379220087898617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.0108394754811598,-1.097729839262,-0.887548196603119,-0.888488853479183,0.848730282520113,-1.05943219920677,-1.32092084595509,-1.54485560398043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.18131941838581,-0.671964362965288,-0.611516431343909,-0.594853739538525,1.42487498391587,1.66573531562288,0.0894798277027207,1.17496060021047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
-0.539387706303596,-1.097729839262,1.89599587577507,1.89605574421187,0.618272401961811,-1.63844057373598,-0.619714949757037,-0.767765259925889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
-1.08961488808835,1.77618712574081,-0.726079964918616,-0.639487185201595,-0.0731012397130932,-0.126319529510927,-1.07290239587572,-0.767765259925889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0
-0.722796766898515,-1.097729839262,1.16233677291955,1.09498330787491,-0.764474881387998,0.897711810565533,0.312442241097647,0.786415428183198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
-1.18131941838581,0.71177343499903,-0.14214105422855,-0.0641508710689335,0.503043461682661,-1.1168545173419,0.971161814222072,1.56350577223774,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
-0.0808650548162995,-1.097729839262,1.68122043914089,1.71252540530928,0.272585581124359,1.30445323068936,1.29616402918699,0.397870256155926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
0.652771187563375,0.71177343499903,-1.16357996186233,-1.27665336024279,0.733501342240962,1.42886825331547,-0.660022487032016,0.786415428183198,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0.0108394754811598,-1.097729839262,1.30077034885353,1.25238726231516,1.30964604363672,-0.700542710862213,1.11459854596636,-0.379220087898617,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
0.102544005778619,0.605332065924852,-0.14214105422855,-0.0641508710689335,-1.4558485230629,-0.0425786488971978,0.000149609958173549,0.00932508412865453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
2.30345273291764,0.71177343499903,-0.335484666084699,-0.260842762734314,-0.994932761946299,-1.37525494894997,0.109088899890548,0.397870256155926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.355978645708678,-0.991288470187823,1.30077034885353,1.25238726231516,-0.303559120271395,-0.152638091989528,-0.492982242469042,1.17496060021047,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.102544005778619,1.77618712574081,-1.16357996186233,-0.983018246302132,1.07918816307841,-1.56905527265603,-1.0921483370971,0.00932508412865453,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
0.469362126968457,1.98906986388917,-0.887548196603119,-0.888488853479183,0.38781452140351,-0.865631875500708,-0.307422318617564,-0.767765259925889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0
-1.27302394868327,0.924656173147387,-0.887548196603119,-0.888488853479183,-0.764474881387998,0.548392708576834,-0.278008710335823,-1.54485560398043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
-0.355978645708678,-1.097729839262,1.16233677291955,1.09498330787491,0.0421277005660576,-0.38711255770797,-1.53916255678628,0.00932508412865453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
0.102544005778619,1.45686301851828,-0.887548196603119,-0.888488853479183,-0.764474881387998,-1.07618037532951,1.3869467707973,0.397870256155926,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1.47811196024051,-0.565522993891109,-0.726079964918616,-0.639487185201595,0.618272401961811,-1.73414443729453,-0.0140124977330349,-0.379220087898617,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1.66152102083543,1.56330438759246,-0.335484666084699,-0.260842762734314,0.618272401961811,-1.4589958295637,0.317889205594266,-1.54485560398043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.997910357790893,0.179566589628139,-0.14214105422855,-0.0641508710689335,-1.34061958278375,-1.24366213655697,-1.11902002861375,1.56350577223774,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
